date,value,unit,stat_name,item_name
201706,82,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201707,78,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201708,78,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201709,80,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201710,79,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201711,81,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201712,81,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201801,79,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201802,78,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201803,82,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201804,79,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201805,81,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201806,82,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201807,80,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201808,73,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201809,77,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201810,77,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201811,73,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201812,73,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201901,71,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201902,68,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201903,76,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201904,76,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201905,77,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201906,73,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201907,75,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201908,71,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201909,72,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201910,74,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201911,72,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201912,73,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202001,74,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202002,76,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202003,69,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202004,53,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202005,50,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202006,53,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202007,55,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202008,62,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202009,69,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202010,65,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202011,72,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202012,76,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202101,70,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202102,75,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202103,78,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202104,84,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202105,89,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202106,88,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202107,90,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202108,84,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202109,87,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202110,86,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202111,86,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
202112,85,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
