date,value,unit,stat_name,item_name
201801,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201802,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201803,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201804,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201805,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201806,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201807,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201808,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201809,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201810,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201811,1.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201812,1.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201901,1.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201902,1.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201903,1.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201904,1.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201905,1.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201906,1.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201907,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201908,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201909,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201910,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201911,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201912,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202001,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202002,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202003,0.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202004,0.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202005,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202006,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202007,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202008,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202009,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202010,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202011,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202012,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202101,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202102,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202103,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202104,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202105,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202106,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202107,0.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202108,0.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202109,0.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202110,0.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202111,1,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202112,1,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202201,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202202,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202203,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202204,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202205,1.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202206,1.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202207,2.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202208,2.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202209,2.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202210,3,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202211,3.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202212,3.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202301,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202302,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202303,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202304,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202305,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202306,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202307,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202308,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202309,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202310,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202311,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202312,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202401,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202402,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202403,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202404,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202405,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202406,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202407,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202408,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202409,3.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202410,3.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202411,3,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202412,3,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202501,3,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202502,2.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202503,2.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202504,2.75,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202505,2.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202506,2.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
202507,2.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
