date,value,unit,stat_name,item_name
201611,73,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201612,73,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201701,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201702,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201703,78,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201704,80,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201705,80,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201706,77,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201707,78,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201708,77,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201709,81,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201710,78,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201711,80,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201712,81,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201801,78,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201802,77,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201803,77,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201804,79,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201805,81,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201806,80,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201807,75,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201808,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201809,75,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201810,73,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201811,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201812,72,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201901,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201902,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201903,73,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201904,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201905,73,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201906,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201907,73,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201908,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201909,72,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201910,73,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201911,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201912,76,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202001,75,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202002,65,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202003,54,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202004,51,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202005,53,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202006,56,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202007,62,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202008,66,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202009,64,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202010,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202011,78,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202012,75,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202101,77,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202102,76,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202103,83,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202104,88,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202105,88,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202106,88,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202107,87,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202108,87,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202109,84,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202110,86,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202111,86,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202112,87,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202201,86,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202202,85,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202203,83,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202204,86,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202205,86,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202206,82,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202207,80,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202208,81,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202209,78,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202210,76,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202211,75,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202212,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202301,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202302,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202303,72,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202304,72,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202305,76,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202306,76,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202307,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202308,71,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202309,73,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202310,70,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202311,70,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202312,70,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202401,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202402,68,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202403,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202404,71,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202405,73,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202406,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202407,72,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202408,70,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202409,70,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202410,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202411,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202412,64,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202501,64,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202502,63,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202503,65,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202504,65,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202505,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202506,68,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202507,68,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
202508,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
